"","treatment","microbe","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"61","treatment","ec102","feb 11",TRUE,"gompertz",FALSE,FALSE,0,1.04983198616046e-05,890.498104722139,0.0297375170496204,56.562531452607,4.30509534270721e-07,48.965535687978,0.000997771908848933,9.79013167772927e-06,1.12065080454799e-05,809.949798515415,971.046410928863,0.0280961822595639,0.0313788518396769,9.654521174434e-06,1.13421185487752e-05,794.525654773702,986.470554670576,0.0277818841082765,0.0316931499909643,0.000115326655060498,3373.01875074928,0.030695477845255,56.2437852911801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","treatment","p. caro","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45780521237958e-06,2736.37772994592,0.00101112281040545,1.29752067606105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","treatment","ec52","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.000914109687705528,839.545953733641,1.21574767411367,3312.68805849863,6.98143140275266e-06,5.22750825562707,0.00211972348420621,0.000902625233048,0.000925594142363056,830.946702653134,848.145204814147,1.21226072898215,1.21923461924518,0.000900426082156132,0.000927793293254923,829.300037552612,849.79186991467,1.21159301608462,1.21990233214271,0.00105899879146899,895.156392150148,1.24907076659081,3308.99067548528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","treatment","62-268","feb 11",TRUE,"richards",FALSE,FALSE,0,0.0001268390724633,1956.48562036501,0.0821852898451363,183.654301648192,2.37075575006299e-05,100.85732525667,0.000884096257135658,8.78401403747634e-05,0.000165838004551836,1790.57532031779,2122.39592041223,0.0807309515021482,0.0836396281881245,8.0372259762065e-05,0.000173305885164534,1758.80526286194,2154.16597786808,0.0804524611811504,0.0839181185091222,0.000284663750162591,2343.24493943677,0.106865594903859,183.547274016248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","treatment","q1f2","feb 11",TRUE,"logistic",FALSE,FALSE,0,0.000214813509416576,2683.0785537191,0.4877502915565,345.294151977789,4.37345338796727e-06,25.5111532221288,0.0210874892005432,0.00020761917859337,0.000222007840239782,2641.1127066687,2725.04440076951,0.453061371821606,0.522439211291393,0.00020624154077616,0.000223385478056992,2633.07669340373,2733.08041403448,0.446418812723435,0.529081770389564,0.000266017940431511,2777.54486198792,0.332138442793462,357.957406543853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","treatment","q1b4","feb 11",TRUE,"gompertz",FALSE,FALSE,0,8.58332700515254e-07,130.717746838497,0.00188377250535703,5.52696707318545,7.63822859858108e-08,95.1252771206949,5.63777812672539e-05,7.32683840068596e-07,9.83981560961913e-07,-25.7633340250463,287.19882770204,0.0017910310551724,0.00197651395554166,7.08623419983065e-07,1.00804198104744e-06,-55.7277963180652,317.163289995059,0.00177327205407321,0.00199427295664085,2.52510268712234e-06,1819.62855259141,0.00197954949510121,5.50692418246647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","treatment","02-343","feb 11",TRUE,"richards",FALSE,FALSE,0,5.10678833159528e-06,-264.304732340238,0.00818530926313184,30.6089060215832,3.91220233997763e-07,75.8895482592193,8.60736902956402e-05,4.46323104666896e-06,5.7503456165216e-06,-389.143039226654,-139.466425453822,0.00804371804259551,0.00832690048366817,4.33999667295967e-06,5.8735799902309e-06,-413.048246928308,-115.561217752168,0.00801660483015239,0.0083540136961113,3.57551736968949e-05,-10.088381006822,0.00925371315495846,30.6312744600028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","treatment","ec124","feb 11",TRUE,"gompertz",FALSE,FALSE,0,7.06393858086529e-07,1652.27673426733,0.00136260996686084,2.18946765336624,7.59821086454802e-08,91.5103055185838,8.95086072429308e-05,5.81403289364714e-07,8.31384426808344e-07,1501.74228168926,1802.8111868454,0.00121536830794622,0.00150985162577546,5.57468925141388e-07,8.5531879103167e-07,1472.91653545091,1831.63693308375,0.0011871730966647,0.00153804683705699,1.23735122128227e-06,3023.80663183167,0.00162240671544029,2.16280713880971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","treatment","11-228","feb 11",TRUE,"gompertz",FALSE,FALSE,0,8.25433730644932e-07,897.123910730191,0.00299736647609167,4.77487480603969,3.57651036751751e-08,62.2486096485222,0.000200463525759905,7.66600135099269e-07,8.84267326190595e-07,794.724947858372,999.52287360201,0.00266760397621663,0.00332712897596672,7.55334127441589e-07,8.95533333848275e-07,775.116635819087,1019.13118564129,0.00260445796560226,0.00339027498658109,2.2183903602798e-06,2094.53439333487,0.00285460264946283,4.71854628891442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","treatment","bb362","feb 11",TRUE,"gompertz",FALSE,FALSE,0,4.9906246487265e-07,1354.59454372278,0.00109880426686972,1.93116898874258,7.89163813613049e-08,152.157295860232,0.000112297789482635,3.69245017533303e-07,6.28879912211996e-07,1104.2957920327,1604.89329541286,0.000914074403170786,0.00128353413056866,3.44386357404492e-07,6.53738572340807e-07,1056.36624383672,1652.82284360883,0.000878700599483755,0.00131890793425569,2.37188870690181e-06,1819.59241211602,0.00100615794723681,2.01054713932189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","treatment","scc187","feb 11",TRUE,"logistic",FALSE,FALSE,0,9.85543366337975e-07,2797.37390202461,0.00106715051153422,1.07031445757332,1.18296506344135e-07,68.2729136112514,6.4845115646589e-05,7.90945613401872e-07,1.18014111927408e-06,2685.0649591341,2909.68284491512,0.00096048029629558,0.00117382072677286,7.5368221390347e-07,1.21740451877248e-06,2663.55899134656,2931.18881270267,0.000940054084866904,0.00119424693820153,7.78192037480584e-07,2656.26974293389,0.00108999904627412,1.05682031774315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","treatment","ec116","feb 11",TRUE,"gompertz",FALSE,FALSE,0,1.05518841401361e-06,1144.25136447802,0.00100148426185347,2.64407475789457,1.4346329229219e-07,68.1869316648582,2.43111999538739e-05,8.19191298192962e-07,1.29118552983427e-06,1032.08386188932,1256.41886706671,0.000961492337929343,0.00104147618577759,7.74000361120922e-07,1.33637646690631e-06,1010.60497841489,1277.89775054114,0.000953834309943873,0.00104913421376306,8.42369651910037e-07,1046.37596367553,0.00100645764083348,2.66259074869163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","treatment","ec102","feb 11",TRUE,"gompertz",FALSE,FALSE,0,1.09848734918759e-05,755.475283173659,0.0209072337579951,51.9875003064148,4.86741011498854e-07,40.6862835353315,0.000329028712764452,1.01841845279603e-05,1.17855624557915e-05,688.546346758038,822.404219589279,0.0203659815254976,0.0214484859904926,1.00308611093382e-05,1.19388858744137e-05,675.730167444409,835.220398902909,0.0202623374809768,0.0215521300350134,7.94571509414376e-05,3291.92065649809,0.0275177437803282,51.954508873388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","treatment","p. caro","feb 11",TRUE,"gompertz",FALSE,FALSE,0,5.52034703317963e-07,741.899775075148,0.00257487009209334,3.63371655522524,2.78986415032603e-08,96.1765758069874,0.000365266916002368,5.061414380451e-07,5.97927968590826e-07,583.689307872654,900.110242277643,0.00197400601526944,0.00317573416891723,4.97353365971573e-07,6.06716040664353e-07,553.393686493453,930.405863656844,0.00185894693672869,0.00329079324745798,1.52951424882397e-06,1156.60795373925,0.00191558489804738,3.58606164018989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","treatment","ec52","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.000900444375957355,839.287074116085,1.20223491350708,3272.6078091229,6.61883385371883e-06,5.04812928841245,0.00202603276114533,0.000889556394267988,0.000911332357646723,830.982901436647,847.591246795523,1.198902089615,1.20556773739917,0.000887471461604066,0.000913417290310644,829.392740710797,849.181407521373,1.19826388929524,1.20620593771893,0.00104126350552733,892.342153711092,1.23492855251465,3268.80825940616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","treatment","62-268","feb 11",TRUE,"richards",FALSE,FALSE,0,0.000121635393463084,1989.71920259657,0.0753765234735833,165.625741673474,1.26063572933289e-05,52.6760052356597,0.000478864133493452,0.000100897935715558,0.00014237285121061,1903.06717398391,2076.37123120923,0.0745887919739866,0.07616425497318,9.69269331681595e-05,0.000146343853758009,1886.47423233468,2092.96417285846,0.0744379497719361,0.0763150971752305,0.000252397329298504,3678.63411080247,0.0891611200436627,165.626497852472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","treatment","q1f2","feb 11",TRUE,"richards",FALSE,FALSE,0,0.000240195195237091,2591.51857714765,0.345244228528299,410.198102266245,6.57721265144621e-06,26.2970625757137,0.00549225042305465,0.000229375680425462,0.00025101471004872,2548.25990921061,2634.7772450847,0.336209476582374,0.354278980474224,0.000227303858440256,0.000253086532033925,2539.97633449926,2643.06081979605,0.334479417699112,0.356009039357486,0.000297012740641691,2676.24988585089,0.347230085723985,409.323917363623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","treatment","q1b4","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","treatment","02-343","feb 11",TRUE,"logistic",FALSE,FALSE,0,5.46729381237008e-06,-8.26814177085853,0.00514770586523366,19.765753275342,3.18883041592268e-07,31.8575361770597,3.35926675876023e-05,4.9427312089508e-06,5.99185641578936e-06,-60.6737887821217,44.1375052404047,0.00509244592705205,0.00520296580341526,4.84228305084923e-06,6.09230457389092e-06,-70.7089126778955,54.1726291361785,0.00508186423676196,0.00521354749370536,7.54372894722995e-06,-19.8030891283078,0.00531098599293247,19.7756368948207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","treatment","ec124","feb 11",TRUE,"logistic",FALSE,FALSE,0,1.15394498518084e-06,1986.36665038271,0.00104085042098982,1.97520296777194,1.45052032999387e-07,63.5066788670156,2.66812614438947e-05,9.15334390896851e-07,1.39255557946483e-06,1881.89816364647,2090.83513711895,0.000996959745914615,0.00108474109606503,8.69643000502045e-07,1.43824696985964e-06,1861.89355980336,2110.83974096206,0.000988555148559788,0.00109314569341985,9.62254960379347e-07,1898.98399295813,0.00111871232966194,1.9715982111724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","treatment","11-228","feb 11",TRUE,"gompertz",FALSE,FALSE,0,7.66950839729467e-07,121.122456751107,0.00586361191320482,7.1100476654197,2.51091228293587e-08,105.550396191433,0.000879493225108949,7.25646332675172e-07,8.08255346783762e-07,-52.5079449838002,294.752858486014,0.0044168455579006,0.00731037826850904,7.17736958983924e-07,8.1616472047501e-07,-85.7563197841016,328.001233286316,0.00413980519199128,0.00758741863441836,4.12386243071583e-06,306.361823764957,0.00300654757274097,7.10254132146768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","treatment","bb362","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00295814202346e-07,2872.70529591829,0.000146662037949654,0.118900220365844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","treatment","scc187","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85670192128868e-06,3268.01467147849,0.00198107370945273,4.36225027484063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","treatment","ec116","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.00011216509725726,1352.51468137223,0.00108082688410716,3.21695603428319,0.000288729299953037,30.8742723199054,1.76858485165724e-05,-0.000362794601165485,0.000587124795680006,1301.72650340599,1403.30285933848,0.0010517336632974,0.00110992010491692,-0.000453744330650692,0.000678074525165213,1292.00110762522,1413.02825511925,0.00104616262101468,0.00111549114719964,3.96345839911528e-06,1238.16095436002,0.00144559402268869,3.23046574346095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","treatment","ec102","feb 11",TRUE,"gompertz",FALSE,FALSE,0,9.8906601783308e-06,739.902529662288,0.0259469523473938,55.3893767368091,1.34524791174688e-07,15.6546032668483,0.000222410428604489,9.66936689684844e-06,1.01119534598132e-05,714.150707288322,765.654352036253,0.0255810871923394,0.0263128175024482,9.62699158762841e-06,1.01543287690332e-05,709.219507259265,770.585552065311,0.025511027907329,0.0263828767874586,3.16332007090978e-05,1914.05911418827,0.024834596932506,55.4490872515417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","treatment","p. caro","feb 11",TRUE,"logistic",FALSE,FALSE,0,6.34278826121844e-07,-27.5815251319113,0.0022650200613844,5.67844549814171,3.74626669138967e-08,106.968370239942,8.79298677894883e-05,5.72652739048484e-07,6.95904913195204e-07,-203.544494176616,148.381443912793,0.00212037542887069,0.00240966469389811,5.60851998970607e-07,7.07705653273082e-07,-237.239530802197,182.076480538375,0.002092677520517,0.0024373626022518,9.16210056957591e-06,256.139281275684,0.00201863888057994,5.68500000413938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","treatment","ec52","feb 11",TRUE,"gompertz",FALSE,FALSE,0,0.000893824449425041,840.006351690057,1.20001210771285,3260.60172648002,6.50108350470548e-06,5.01869598910198,0.00201389572672235,0.0008831301670598,0.000904518731790281,831.750596787984,848.26210659213,1.19669924924239,1.20332496618331,0.000881082325755818,0.000906566573094263,830.169707551417,849.842995828697,1.19606487208847,1.20395934333723,0.00106009567429166,906.816348924894,1.2318122779687,3257.20587014371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","treatment","62-268","feb 11",TRUE,"logistic",FALSE,FALSE,0,0.000126792210263187,2031.6361611111,0.0921462930325194,178.763116301451,1.5415869357082e-05,49.8875231935179,0.00190512154419445,0.000101433105170787,0.000152151315355587,1949.57118545776,2113.70113676443,0.0890123680923195,0.0952802179727193,9.6577106323306e-05,0.000157007314203068,1933.8566156518,2129.41570657039,0.0884122548058983,0.0958803312591405,0.000746020189054763,3085.207392093,0.152067728453145,185.746995383814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","treatment","q1f2","feb 11",TRUE,"logistic",FALSE,FALSE,0,0.000127149271791912,2072.58956024075,0.338765755931491,363.638801649046,1.50461477922406e-06,18.2705534889147,0.00832770368329647,0.000124674180480088,0.000129624363103735,2042.53449975149,2102.64462073002,0.325066683372469,0.352464828490514,0.000124200226824633,0.000130098316759191,2036.77927540248,2108.39984507902,0.32244345671223,0.355088055150752,0.000185773739272024,2450.50374482289,0.263178506016359,359.94653277149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","treatment","q1b4","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57870822110799e-07,3453.18753784527,0.000403749372259234,0.251976414636385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","treatment","02-343","feb 11",TRUE,"richards",FALSE,FALSE,0,6.14061831397203e-06,152.484430036463,0.00493151544080197,18.8991839504694,9.70174556792034e-07,95.6566534186498,5.90309253192817e-05,4.54468116804914e-06,7.73655545989493e-06,-4.87076483721592,309.839624910142,0.00483440956865175,0.00502862131295219,4.23907618265965e-06,8.04216044528442e-06,-35.0026106640906,339.971470737017,0.00481581482717618,0.00504721605442776,5.47670986139649e-05,1546.78571251498,0.00714077669881849,18.8936477788014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","treatment","ec124","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000107334913401865,4034.51591242743,0.00808573717504187,4.35283812488727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","treatment","11-228","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9424042624254e-05,8.30182816946661,0.00407532805650271,2.88625874626549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","treatment","bb362","feb 11",TRUE,"gompertz",FALSE,FALSE,0,8.53274216377138e-07,1737.56255949025,0.000951057294220259,1.85712438064985,1.43288447338797e-07,94.5392774456556,4.19786261648591e-05,6.17564720504817e-07,1.08898371224946e-06,1582.04544809215,1893.07967088835,0.000882002454179066,0.00102011213426145,5.72428859593095e-07,1.13411957316118e-06,1552.26557569677,1922.85954328374,0.000868779186937136,0.00103333540150338,6.46387317578939e-07,1602.8151799859,0.000954807049892783,1.86799744111982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","treatment","scc187","feb 11",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14885870380611e-07,3456.32526053874,9.99299101616114e-05,0.0442483513683126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","treatment","ec116","feb 11",TRUE,"logistic",FALSE,FALSE,0,4.7189599705185e-06,659.227222920267,0.00097428345532532,3.48066865698906,9.85834738256714e-07,24.7502709760972,1.1609717022455e-05,3.09726182608621e-06,6.3406581149508e-06,618.513027164587,699.941418675946,0.000955185470823382,0.000993381439827259,2.78672388353535e-06,6.65119605750166e-06,610.716691807116,707.737754033417,0.000951528409961309,0.000997038500689332,3.98759405552993e-06,635.275415514495,0.00101444942647973,3.47250258943653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
