"","treatment","microbe","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"1","treatment","bb362","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.28143289791204e-05,-261.563862139722,0.0168982207748264,63.7164766942541,2.3732708417338e-07,14.2423126518065,4.30206794416156e-05,1.24239259256552e-05,1.32047320325856e-05,-284.992466451944,-238.135257827501,0.0168274517571449,0.0169689897925078,1.23491678941406e-05,1.32794900641003e-05,-289.478794937263,-233.648929342182,0.0168139002431208,0.0169825413065319,4.65417578621979e-05,6.18352880440949,0.0170114595333459,63.6953012147688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","treatment","02-343","apr 15",TRUE,"richards",FALSE,FALSE,0,1.08488235781821e-05,-220.647122234933,0.0204063360282612,63.4193224317803,1.03529388810464e-06,38.2875654619001,0.000184276695146264,9.14576513224998e-06,1.25518820241142e-05,-283.630167419759,-157.664077050107,0.0201032008647456,0.0207094711917768,8.81964755749702e-06,1.28779995988672e-05,-295.690750540257,-145.603493929609,0.0200451537057746,0.0207675183507479,6.07871255062179e-05,12.5435392968963,0.020012385386267,63.4348031970592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","treatment","ec124","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.06067750761395e-05,-410.897712564413,0.0185475209603456,67.5663176104757,2.45022033007636e-07,23.5405773660921,7.17654475937308e-05,1.02037138318419e-05,1.10098363204371e-05,-449.621962331635,-372.173462797192,0.0184294667990539,0.0186655751216372,1.01265318914445e-05,1.10870182608345e-05,-457.037244201954,-364.758180926873,0.0184068606830618,0.0186881812376293,4.85371389182572e-05,6.53076301009299,0.0190148851932172,67.5353307441644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","treatment","11-228","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.13569312335264e-05,-385.243522472266,0.0195375221514645,71.1025969971797,2.47159162640093e-07,21.6792474482247,7.14368646332371e-05,1.09503544109835e-05,1.17635080560694e-05,-420.905884524596,-349.581160419937,0.0194200085091428,0.0196550357937862,1.08724992747519e-05,1.1841363192301e-05,-427.734847470787,-342.752197473746,0.0193975058967834,0.0196775384061457,4.87812551606509e-05,6.44998263209183,0.0200081383734754,71.0677920669537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","treatment","scc187","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.08333292807552e-05,-342.970520436268,0.0177918862382982,64.9515184262354,2.2853480872402e-07,19.9487039945392,6.18160365437689e-05,1.04573895204042e-05,1.12092690411062e-05,-375.786138507285,-310.154902365251,0.0176901988581837,0.0178935736184127,1.03854010556561e-05,1.12812575058543e-05,-382.069980265565,-303.871060606971,0.0176707268066724,0.017913045669924,3.93777292380249e-05,3.66389204508017,0.0185530993856419,64.9159295738598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","treatment","ec116","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.03228140127236e-05,-371.497618285277,0.0177664035898267,64.4622586503592,2.44369920599073e-07,23.4514052975653,7.16821862112182e-05,9.92082549333809e-06,1.0724802532109e-05,-410.075179999772,-332.920056570782,0.0176484863935092,0.0178843207861441,9.84384896834939e-06,1.08017790570978e-05,-417.462372668505,-325.532863902049,0.0176259065048527,0.0179069006748007,3.78640353162528e-05,8.5252466004576,0.0188437286211882,64.4203813926636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","treatment","p. caro","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.08940586633714e-05,-395.523261050871,0.0186948636455865,68.226412031877,2.48645125205636e-07,22.7979453918756,7.07040436637073e-05,1.04850374324081e-05,1.13030798943346e-05,-433.025881220507,-358.020640881236,0.0185785554937597,0.0188111717974133,1.04067142179683e-05,1.13814031087744e-05,-440.207234018947,-350.839288082795,0.0185562837200056,0.0188334435711674,3.85358513553936e-05,-3.80702430814051,0.0195420551766949,68.1886893970441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","treatment","ec52","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00153854339930722,1476.55446515548,1.47589973514791,3375.60191000977,8.18715829532061e-06,2.6660716148668,0.00157915195408359,0.00152507552391142,0.00155201127470302,1472.16877734902,1480.94015296194,1.47330203018344,1.47849744011238,0.00152249656904839,0.00155459022956605,1471.32896479034,1481.77996552062,1.47280459731791,1.47899487297791,0.00190194491494218,1544.22713408307,1.47597102635511,3392.18957592845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","treatment","62-268","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.06344896797769e-05,-355.985375612794,0.0182072154629025,65.9353265983977,2.53419946367118e-07,23.3650323400249,7.45565563211561e-05,1.0217613868003e-05,1.10513654915508e-05,-394.420853812135,-317.549897413453,0.0180845699277542,0.0183298609980508,1.01377865848973e-05,1.11311927746564e-05,-401.780838999243,-310.189912226345,0.018061084612513,0.0183533463132919,4.10645535539382e-05,14.8355842130711,0.0190110577308125,65.8882349227528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","treatment","ec102","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.13859961461905e-05,-364.91970260134,0.0191656799821717,69.8496897529167,2.60289030483755e-07,22.2217108335071,7.29332391827189e-05,1.09578206910447e-05,1.18141716013363e-05,-401.474416922459,-328.364988280221,0.0190457048037161,0.0192856551606272,1.08758296464423e-05,1.18961626459387e-05,-408.474255835014,-321.365149367666,0.0190227308333735,0.0193086291309698,3.56275152683937e-05,-5.47619547418611,0.0200086450981474,69.8052206635922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","treatment","q1f2","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00274392066198664,1069.94491441422,2.08005938888117,5845.41569553819,4.61371908516087e-05,6.83821675257075,0.00510341374379939,0.00266802498303575,0.00281981634093754,1058.69604785624,1081.1937809722,2.07166427327262,2.08845450448972,0.00265349176791749,0.0028343495560558,1056.54200957918,1083.34781924926,2.07005669794332,2.09006207981901,0.00394929467881567,1160.5287742051,2.13507604689446,5846.48028156402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","treatment","q1b4","apr 15",TRUE,"gompertz",FALSE,FALSE,0,2.605903279362e-05,-46.9447611890189,0.0147686813562037,59.4909818949463,3.75947784023895e-06,46.4422507751628,0.000185329830230812,1.98746917464269e-05,3.2243373840813e-05,-123.342263714162,29.4527413361239,0.014463813785474,0.0150735489269334,1.86904562267516e-05,3.34276093604883e-05,-137.971572708338,44.0820503303002,0.0144054348889513,0.0151319278234561,6.83320836162154e-05,14.4397969143555,0.0193655068044658,59.5210212987421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","treatment","bb362","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.1171338124691e-05,-353.535725705721,0.0178978083948734,65.8896101298615,2.45120422355223e-07,20.4675507960372,6.19301732678379e-05,1.07681150299166e-05,1.15745612194653e-05,-387.204846765203,-319.86660464624,0.0177959332598478,0.0179996835298989,1.06909020968747e-05,1.16517741525072e-05,-393.652125265954,-313.419326145489,0.0177764252552684,0.0180191915344783,3.70415627747583e-05,-3.73831797089884,0.0184635337533431,65.8577097072456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","treatment","02-343","apr 15",TRUE,"gompertz.exp",FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29769172257797e-05,16.0267599494682,0.00902718787008709,10.4973681604257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","treatment","ec124","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.05430792122207e-05,-421.314873013545,0.0189482256372128,68.661733868992,2.55823335863903e-07,25.3176392507356,7.92468520392293e-05,1.01222498247246e-05,1.09639085997168e-05,-462.962389581005,-379.667356446085,0.0188178645656082,0.0190785867088173,1.00416654739275e-05,1.1044492950514e-05,-470.937445944987,-371.692300082103,0.0187929018072159,0.0191035494672097,3.56673320877612e-05,-5.97471325251357,0.0200515009167434,68.61962977446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","treatment","11-228","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.2572682922063e-05,-311.56659808167,0.0194093772214324,71.4635221131213,2.54982142737822e-07,18.0558942634248,6.18381882212777e-05,1.21532372972593e-05,1.29921285468667e-05,-341.268544145004,-281.864652018336,0.0193076534018084,0.0195111010410564,1.20729179222968e-05,1.30724479218291e-05,-346.956150837982,-276.177045325357,0.0192881743725187,0.0195305800703461,3.92057072248082e-05,-2.53378683036855,0.020015553565722,71.425565466493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","treatment","scc187","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.04319261434735e-05,-443.123239315189,0.0193486977200563,69.8107871051485,2.43108806258905e-07,25.0795688472668,7.9637448777956e-05,1.00320121571776e-05,1.08318401297694e-05,-484.379130068942,-401.867348561435,0.0192176941168165,0.019479701323296,9.95543288320607e-06,1.0908419403741e-05,-492.279194255831,-393.967284374546,0.0191926083204515,0.019504787119661,4.98167433812167e-05,7.32303562370742,0.0200191184528331,69.7780695373665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","treatment","ec116","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.00785253467432e-05,-451.850554895705,0.0191063778963553,68.6271035123176,2.35498375072721e-07,25.6153824344567,8.07641238596186e-05,9.6911305197486e-06,1.04659201737379e-05,-493.987859000387,-409.713250791024,0.0189735209126063,0.0192392348801044,9.6169485316007e-06,1.05401021618858e-05,-502.056704467241,-401.64440532417,0.0189480802135905,0.0192646755791202,4.47509942757388e-05,2.78584716290743,0.0200126413619575,68.5917480208065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","treatment","p. caro","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.00800017360749e-05,-326.49951674042,0.0177482810796163,63.3734198316242,2.6017439112576e-07,25.5373932467804,8.40694664445801e-05,9.65201486267305e-06,1.05079886094768e-05,-368.508528631373,-284.490504849466,0.0176099868073149,0.0178865753519176,9.57005992946843e-06,1.05899435426814e-05,-376.552807504109,-276.44622597673,0.0175835049253849,0.0179130572338476,2.95978471582893e-05,20.9188196619823,0.0184156452829104,63.3136890279957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","treatment","ec52","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00115757659246812,1340.69706412731,1.53698677870402,3399.6254262693,1.60261959421692e-05,9.22038646769308,0.00587241652277321,0.00113121350014325,0.00118393968479299,1325.52952838795,1355.86459986666,1.52732665352406,1.54664690388398,0.00112616524842147,0.00118898793651477,1322.62510665063,1358.76902160399,1.52547684231939,1.54849671508866,0.00181794429533088,1503.29895618531,1.57640289154204,3399.20215973137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","treatment","62-268","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.07796977194342e-05,-408.238493556112,0.019320698806698,69.8732801591451,2.43812722456805e-07,23.4240470227721,7.60047432956669e-05,1.03786257909927e-05,1.11807696478756e-05,-446.771050908572,-369.705936203652,0.0191956710039766,0.0194457266094193,1.03018247834188e-05,1.12575706554495e-05,-454.149625720745,-362.327361391478,0.0191717295098385,0.0194696681035575,3.79163040649523e-05,-4.60912141040762,0.0200038768018929,69.8351074551485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","treatment","ec102","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.18901528261048e-05,-314.575541524271,0.0194327616306196,70.5969876406603,2.61419407127666e-07,20.4692634623598,7.19289919250623e-05,1.14601179013798e-05,1.23201877508298e-05,-348.247479919853,-280.903603128689,0.0193144384389029,0.0195510848223363,1.13777707881346e-05,1.2402534864075e-05,-354.695297910496,-274.455785138046,0.0192917808064465,0.0195737424547927,4.14386616953318e-05,18.6254572229921,0.0200136372102859,70.5468941717934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","treatment","q1f2","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00269253164162996,1059.13858577733,2.13240739073074,5973.62131894779,4.70401231999604e-05,7.40809157920534,0.00561014579038149,0.00261515063896602,0.00276991264429389,1046.95227512954,1071.32489642513,2.12317870090556,2.14163608055591,0.00260033300015803,0.00278473028310188,1044.61872628209,1073.65844527258,2.12141150498159,2.14340327647988,0.00386869563021434,1152.93748505205,2.20033812898936,5975.74104533473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","treatment","q1b4","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.06766509294206e-05,-358.147359475588,0.0185543128782974,66.9542673170742,2.46922328283446e-07,22.9456909086047,7.50847893979823e-05,1.02704636993943e-05,1.10828381594468e-05,-395.893021020242,-320.401697930933,0.0184307983997377,0.0186778273568571,1.0192683165985e-05,1.11606186928561e-05,-403.120913656453,-313.173805294723,0.0184071466910774,0.0187014790655175,4.00374298190294e-05,16.7289019477938,0.0192113121469235,66.9071880636249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","control","bb362","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.01506683116e-05,-337.222823611393,0.0174317781513276,62.8200135505365,2.24326283389613e-07,21.5517906799608,6.76894001747708e-05,9.78165157542413e-06,1.0519685047776e-05,-372.675519279928,-301.770127942857,0.0173204290880401,0.0175431272146151,9.7109887961564e-06,1.05903478270437e-05,-379.464333344116,-294.981313878669,0.0172991069269851,0.0175644493756702,2.88521549481202e-05,0.123496167029215,0.0180168317742799,62.7718558929852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","control","02-343","apr 15",TRUE,"gompertz",FALSE,FALSE,0,9.41746827731847e-06,-531.000271007723,0.0292215175084121,87.8798141184666,2.17414170562309e-07,35.4323356100256,0.000268492850712925,9.05982196674347e-06,9.77511458789347e-06,-589.286463086215,-472.714078929231,0.0287798467689894,0.0296631882478349,8.99133650301634e-06,9.8436000516206e-06,-600.447648803373,-461.552893212073,0.0286952715210148,0.0297477634958095,3.48839378906927e-05,17.49322329945,0.0300340906445918,87.7512736219504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","control","ec124","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.03879053158163e-05,-351.100118227142,0.0177127633055613,64.146891946378,2.2603712295288e-07,21.2283246551422,6.61846569734153e-05,1.00160742485588e-05,1.07597363830738e-05,-386.020712284851,-316.179524169433,0.0176038895448401,0.0178216370662826,9.94487255482863e-06,1.08309380768039e-05,-392.707634551221,-309.492601903064,0.0175830413778934,0.0178424852332292,3.48939926166241e-05,-0.398917938267739,0.0185174523411226,64.1027274116589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","control","11-228","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.0809481300234e-05,-291.997451844609,0.0178067316496077,64.2377933463628,2.33702300102223e-07,20.0687617211784,6.69103116740855e-05,1.04250410165658e-05,1.11939215839021e-05,-325.010564875948,-258.984338813271,0.0176966641869038,0.0179167991123115,1.03514247920336e-05,1.12675378084343e-05,-331.332224818119,-252.6626788711,0.0176755874387265,0.0179378758604889,3.2193740251166e-05,15.0845912393414,0.0189974906613764,64.1779570704117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","control","scc187","apr 15",TRUE,"gompertz",FALSE,FALSE,0,9.49894454497133e-06,-344.106833380908,0.0173239509647349,61.4832254551206,2.22844387074598e-07,23.9825040074643,7.69805891285149e-05,9.13236552823362e-06,9.86552356170904e-06,-383.558052473187,-304.655614288629,0.0171973178956185,0.0174505840338513,9.06216954630512e-06,9.93571954363754e-06,-391.112541235538,-297.101125526278,0.017173069010043,0.0174748329194268,3.06323208442378e-05,12.7096695197622,0.0180169796321782,61.4250497750382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","control","ec116","apr 15",TRUE,"gompertz",FALSE,FALSE,0,9.92083518319518e-06,-348.119618868574,0.0177717295269916,63.4541617754941,2.25400917000035e-07,22.956886749132,7.43411860864164e-05,9.55005067473013e-06,1.02916196916602e-05,-385.883697570896,-310.355540166251,0.0176494382758795,0.0178940207781038,9.47904938587511e-06,1.03626209805153e-05,-393.115116896872,-303.124120840275,0.0176260208022623,0.017917438251721,3.46136913539713e-05,14.8853978850851,0.018766242358948,63.4018076745214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","control","p. caro","apr 15",TRUE,"gompertz",FALSE,FALSE,0,9.79152442324528e-06,-334.469991055549,0.0175706661047878,62.5151921699375,2.18051470404704e-07,22.4140668635146,7.31318997273792e-05,9.43282975442954e-06,1.0150219092061e-05,-371.341131046031,-297.598851065068,0.0174503641297362,0.0176909680798393,9.36414354125206e-06,1.02189053052385e-05,-378.401562108038,-290.538420003061,0.0174273275813221,0.0177140046282534,3.00715902166993e-05,12.3004805830483,0.0180087183529776,62.4599769880083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","control","ec52","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.000963531561704597,823.429775328842,1.69797938481278,4214.47398260009,3.54093128266392e-05,31.6513779974707,0.0204331840651353,0.000905283242104776,0.00102177988130442,771.363258523002,875.496292134681,1.66436679702563,1.73159197259992,0.000894129308564384,0.00103293381484481,761.393074453799,885.466476203884,1.65793034404511,1.73802842558044,0.00278500035976568,2062.97545410973,1.77238645113434,4182.95733587099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","control","62-268","apr 15",TRUE,"gompertz",FALSE,FALSE,0,0.00171789688549437,1051.40879617024,1.62226229108587,4413.76097330922,6.96382503399998e-05,20.2738567604229,0.011441326758653,0.00160334196368507,0.00183245180730367,1018.05830179934,1084.75929054113,1.60344130856789,1.64108327360385,0.00158140591482797,0.00185438785616077,1011.67203691981,1091.14555542067,1.59983729063891,1.64468729153283,0.0217119421929122,1745.93158576869,1.69346704069358,4402.74559916762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","control","ec102","apr 15",TRUE,"gompertz",FALSE,FALSE,0,1.04876115747146e-05,-403.619532548067,0.0194383097479146,69.5661989297114,2.34464510298714e-07,23.6602304495248,7.96581771084915e-05,1.01019174552733e-05,1.0873305694156e-05,-442.540611637535,-364.698453458598,0.0193072720465711,0.0195693474492581,1.00280611345292e-05,1.09471620149001e-05,-449.993584229135,-357.245480866998,0.019282179720782,0.0195944397750472,3.9295046766446e-05,3.97387119310332,0.0200192417930697,69.5224518673845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","control","q1f2","apr 15",TRUE,"logistic",FALSE,FALSE,0,0.00278630880620544,1021.4996706187,2.16966192012846,6311.56261133686,3.38682529849773e-05,5.37987516534599,0.00357512400977853,0.00273059553004515,0.00284202208236573,1012.64977597171,1030.34956526569,2.16378084113237,2.17554299912454,0.00271992703035488,0.002852690582056,1010.95511529462,1032.04422594278,2.16265467706929,2.17666916318762,0.00470138896610036,1206.66448483702,2.20110901769852,6314.1134180302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
